Price~Bedrooms~Bathrooms~Size~Street Address~Neighborhood~Borough
$2,100/mo~2bd~1ba~~625 Blake Ave #2F~East New York~ Brooklyn, NY
$2,100/mo~2bd~1ba~~459 Bay Ridge Ave #3D~Bay Ridge~ Brooklyn, NY
$2,100/mo~2bd~1ba~900 sqft~459 Bay Ridge Ave #4D~Bay Ridge~ Brooklyn, NY
$3,150/mo~2bd~1ba~~2708 Snyder Ave #413~Flatbush~ Brooklyn, NY
$3,000/mo~2bd~1ba~1,200 sqft~1265 Eastern Pkwy #2~Crown Heights~ Brooklyn, NY
$3,500/mo~2bd~1ba~~54 Noll St #7729~Bushwick~ Brooklyn, NY
$2,250/mo~2bd~1.5ba~~1631 Saint Johns Pl #1F~Crown Heights~ Brooklyn, NY
$2,300/mo~2bd~1ba~800 sqft~140A Lexington Ave #9~Bedford Stuyvesant~ Brooklyn, NY
$3,000/mo~3bd~2ba~1,029 sqft~1415 67th St~New Utrecht~ Brooklyn, NY
$3,000/mo~3bd~1.5ba~1,496 sqft~2047 Gerritsen Ave~Marine Park~ Brooklyn, NY
$3,000/mo~3bd~1.5ba~1,200 sqft~248 E 48th St #2~East Flatbush~ Brooklyn, NY
$4,125/mo~3bd~2ba~~425 S 5th St #2~Williamsburg~ Brooklyn, NY
$2,650/mo~3bd~1.5ba~~35 Paerdegat 14th St #3~Canarsie~ Brooklyn, NY
$2,795/mo~3bd~2ba~~1461 Shore Pkwy #4HH~Bath Beach~ Brooklyn, NY
$1,950/mo~2bd~1ba~650 sqft~Address Not Disclosed~East New York~ Brooklyn, NY
$5,000/mo~4bd~2ba~1,400 sqft~443 Franklin Ave #1~Bedford Stuyvesant~ Brooklyn, NY
$3,400/mo~3bd~2ba~~137 Prospect Ave #3B~Gowanus~ Brooklyn, NY
$2,700/mo~2bd~1ba~850 sqft~477 Hicks St #1L~Cobble Hill~ Brooklyn, NY
$1,775/mo~1bd~1ba~748 sqft~2790 Bragg St #702~Sheepshead Bay~ Brooklyn, NY
$2,385/mo~2bd~1ba~~903 Saint Johns Pl #2CC~Crown Heights~ Brooklyn, NY
$1,599/mo~1bd~1ba~780 sqft~265 Quentin Rd #B8~Bensonhurst~ Brooklyn, NY
$2,000/mo~1bd~1ba~800 sqft~2295 Pacific St #1~Ocean Hill~ Brooklyn, NY
$1,900/mo~1bd~1ba~~211 Brighton 15 St #2F~Brighton Beach~ Brooklyn, NY
$2,000/mo~1bd~1ba~~988 Bergen St #A1~Crown Heights~ Brooklyn, NY
$1,800/mo~1bd~1ba~800 sqft~909 E 29th St #5J~Midwood~ Brooklyn, NY
$1,750/mo~1bd~1ba~532 sqft~1494 Ocean Ave #1C~Midwood~ Brooklyn, NY
$1,750/mo~1bd~1ba~~402 Bay Ridge Pkwy #43~Bay Ridge~ Brooklyn, NY
$1,700/mo~1bd~1ba~750 sqft~9602 4th Ave #1K~Fort Hamilton~ Brooklyn, NY
$1,750/mo~1bd~1ba~~368 97th St #2L~Fort Hamilton~ Brooklyn, NY
$2,100/mo~1bd~1ba~2,200 sqft~988 Willoughby Ave~Bushwick~ Brooklyn, NY
$3,250/mo~1bd~1ba~679 sqft~109 Gold St #3B~Fort Greene~ Brooklyn, NY
$2,900/mo~1bd~1ba~~693 Union St #1R~Park Slope~ Brooklyn, NY
$1,750/mo~1bd~1ba~~402 Bay Ridge Pkwy #43~Bay Ridge~ Brooklyn, NY
$1,700/mo~1bd~1ba~750 sqft~9602 4th Ave #1K~Fort Hamilton~ Brooklyn, NY
$2,600/mo~1bd~1ba~725 sqft~156 Sackett St #3D~Columbia Street Waterfront District~ Brooklyn, NY
$1,750/mo~1bd~1ba~~545 85th St #B5~Bay Ridge~ Brooklyn, NY
$1,799/mo~1bd~1ba~600 sqft~1518 Pacific St #2~Crown Heights~ Brooklyn, NY
$2,200/mo~1bd~1ba~700 sqft~213 Irving Ave #1L~Bushwick~ Brooklyn, NY
$2,100/mo~1bd~1ba~~2858 Stillwell Ave #6E~Coney Island~ Brooklyn, NY
$1,950/mo~2bd~1ba~~538 Georgia Ave #2B~East New York~ Brooklyn, NY
$2,200/mo~2bd~1ba~750 sqft~573 Kings Hwy~Gravesend~ Brooklyn, NY
$2,000/mo~2bd~1ba~900 sqft~398 Amboy St #2L~Brownsville~ Brooklyn, NY
$2,350/mo~2bd~1ba~1,000 sqft~9269 Shore Rd #A3~Fort Hamilton~ Brooklyn, NY
$1,900/mo~2bd~1ba~~883 39th St #2R~Sunset Park~ Brooklyn, NY
$2,500/mo~3bd~1ba~1,100 sqft~196 Bay 7th St #1~Bath Beach~ Brooklyn, NY
$2,640/mo~3bd~1ba~~110 Rockaway Pkwy #1~East Flatbush~ Brooklyn, NY
$2,400/mo~2bd~1ba~~441 Franklin Ave #3F~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~2bd~1ba~~247 Brooklyn Ave #1R~Crown Heights~ Brooklyn, NY
$2,000/mo~2bd~2.5ba~750 sqft~672 47th St #2A~Sunset Park~ Brooklyn, NY
$2,500/mo~2bd~2ba~~719 Henry St #1L~Red Hook~ Brooklyn, NY
$2,100/mo~2bd~2ba~3,060 sqft~2317 Bedford Ave #1~Flatbush~ Brooklyn, NY
$3,500/mo~3bd~1.5ba~~1444 Bedford Ave #3B~Crown Heights~ Brooklyn, NY
$3,100/mo~1bd~1ba~1,050 sqft~261 Flatbush Ave #6~Prospect Heights~ Brooklyn, NY
$1,650/mo~1bd~1ba~780 sqft~235 Quentin Rd #2~Bensonhurst~ Brooklyn, NY
$1,800/mo~1bd~1ba~750 sqft~160 88th St #D4~Fort Hamilton~ Brooklyn, NY
$1,875/mo~1bd~1ba~803 sqft~2425 Nostrand Ave #718~Midwood~ Brooklyn, NY
$2,000/mo~1bd~1ba~2,064 sqft~118 E 4th St~Windsor Terrace~ Brooklyn, NY
$2,000/mo~1bd~1ba~694 sqft~1125 Banner Ave #8D~Brighton Beach~ Brooklyn, NY
$1,765/mo~1bd~1ba~~1775 E 18th St #3B~Homecrest~ Brooklyn, NY
$2,400/mo~1bd~1ba~~129 Montrose Ave #2RR~Williamsburg~ Brooklyn, NY
$2,400/mo~1bd~1ba~~129 Montrose Ave #2RR~Williamsburg~ Brooklyn, NY
$2,275/mo~1bd~1ba~~836 Dekalb Ave #3U~Bedford Stuyvesant~ Brooklyn, NY
$2,000/mo~1bd~1ba~~325 Stratford Rd #3~Flatbush~ Brooklyn, NY
$2,209/mo~1bd~1ba~~626 Lincoln Pl #3C~Crown Heights~ Brooklyn, NY
$1,995/mo~1bd~1ba~~60 Turner Pl #6C~Prospect Park South~ Brooklyn, NY
$2,550/mo~1bd~1ba~485 sqft~217 7th Ave #3~Park Slope~ Brooklyn, NY
$2,700/mo~3bd~1ba~~940 Prospect Pl #2F~Crown Heights~ Brooklyn, NY
$2,500/mo~2bd~1ba~~146 Linden Blvd #8BB~Flatbush~ Brooklyn, NY
$3,000/mo~3bd~2ba~~868 Lafayette Ave #2T~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~2bd~1ba~800 sqft~573 Kings Hwy #2B~Gravesend~ Brooklyn, NY
$2,200/mo~2bd~1ba~800 sqft~573 Kings Hwy #2A~Gravesend~ Brooklyn, NY
$3,500/mo~4bd~2ba~~2911 Albemarle Rd #2F~Flatbush~ Brooklyn, NY
$3,500/mo~4bd~2ba~~740 Madison St #2~Bedford Stuyvesant~ Brooklyn, NY
$3,495/mo~2bd~1.5ba~1,000 sqft~1041 Jefferson Ave~Bushwick~ Brooklyn, NY
$3,450/mo~4bd~2ba~~1236 Hancock St #2~Bushwick~ Brooklyn, NY
$3,599/mo~4bd~2ba~~241 Linden Blvd #4~Flatbush~ Brooklyn, NY
$4,600/mo~4bd~2ba~~7 Lexington Ave #AA~Clinton Hill~ Brooklyn, NY
$3,300/mo~1bd~1ba~900 sqft~180 Berkeley Pl #1D~Park Slope~ Brooklyn, NY
$1,900/mo~1bd~1ba~~246 Senator St #3F~Bay Ridge~ Brooklyn, NY
$1,900/mo~1bd~1ba~~569 58th St #1R~Sunset Park~ Brooklyn, NY
$2,499/mo~1bd~1ba~~189 Hart St #3A~Bedford Stuyvesant~ Brooklyn, NY
$1,800/mo~1bd~1ba~~7402 Bay Pkwy #F8~Bensonhurst~ Brooklyn, NY
$3,830/mo~1bd~1ba~705 sqft~100 S 4th St #7F~Williamsburg~ Brooklyn, NY
$1,850/mo~1bd~1ba~650 sqft~315 92nd St #1f~Fort Hamilton~ Brooklyn, NY
$2,650/mo~1bd~1ba~1,300 sqft~283 Classon Ave #1B~Bedford Stuyvesant~ Brooklyn, NY
$2,050/mo~1bd~1ba~850 sqft~617 18th St #2~Windsor Terrace~ Brooklyn, NY
$2,275/mo~1bd~1ba~~416 Gates Ave #2B~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~1bd~1ba~~889 Bushwick Ave #105~Bushwick~ Brooklyn, NY
$2,400/mo~1bd~1ba~~889 Bushwick Ave #503~Bushwick~ Brooklyn, NY
$2,050/mo~1bd~1ba~~45 Hinckley Pl #2K~Prospect Park South~ Brooklyn, NY
$3,700/mo~2bd~1ba~1,005 sqft~420 Clinton Ave #5C~Clinton Hill~ Brooklyn, NY
$2,700/mo~3bd~1ba~1,000 sqft~29 Herkimer St #4~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~2bd~1ba~1,000 sqft~1979 Bedford Ave #5K~Prospect Lefferts Gardens~ Brooklyn, NY
$1,800/mo~2bd~1ba~~2434 W 3rd St #2A~Gravesend~ Brooklyn, NY
$2,500/mo~3bd~1ba~~1366 Myrtle Ave #3C~Bushwick~ Brooklyn, NY
$2,000/mo~1bd~1ba~800 sqft~230 4th Ave #3L~Gowanus~ Brooklyn, NY
$3,500/mo~4bd~2ba~~247 Wilson Ave #3FF~Bushwick~ Brooklyn, NY
$2,800/mo~2bd~1ba~~1095 De Kalb Ave #2D~Bedford Stuyvesant~ Brooklyn, NY
$2,300/mo~1bd~1ba~~1825 Ocean Ave #7B~Midwood~ Brooklyn, NY
$2,800/mo~2bd~1ba~900 sqft~854 Fulton St #2~Clinton Hill~ Brooklyn, NY
$2,300/mo~2bd~1ba~~518 Willoughby Ave #F2~Bedford Stuyvesant~ Brooklyn, NY
$2,700/mo~2bd~1ba~~22 Fayette St #2A~Bushwick~ Brooklyn, NY
$2,450/mo~3bd~1ba~1,000 sqft~1955 80th St #2R~Bensonhurst~ Brooklyn, NY
$2,370/mo~3bd~1ba~~1889 Eastern Pkwy #1D~Ocean Hill~ Brooklyn, NY
$2,000/mo~2bd~1ba~900 sqft~1573 73rd St #2~New Utrecht~ Brooklyn, NY
$2,300/mo~2bd~1ba~~97 15th St #3L~Gowanus~ Brooklyn, NY
$1,850/mo~1bd~1ba~550 sqft~433 Rogers Ave #8~Prospect Lefferts Gardens~ Brooklyn, NY
$2,250/mo~1bd~1ba~850 sqft~372 Harman St #3L~Bushwick~ Brooklyn, NY
$2,700/mo~2bd~1ba~~337 Flatbush Ave #3~Prospect Heights~ Brooklyn, NY
$2,550/mo~2bd~1ba~~33 Troutman St #6~Bushwick~ Brooklyn, NY
$2,650/mo~2bd~1ba~~173 15th St #4R~Park Slope~ Brooklyn, NY
$1,800/mo~2bd~1ba~600 sqft~567 39th St #3AF~Sunset Park~ Brooklyn, NY
$1,900/mo~1bd~1ba~~294 Willoughby Ave #B3~Bedford Stuyvesant~ Brooklyn, NY
$1,450/mo~Studio~1ba~700 sqft~3211 Avenue I #3L~Midwood~ Brooklyn, NY
$2,500/mo~2bd~1ba~800 sqft~202 Marine Ave #2B~Fort Hamilton~ Brooklyn, NY
$2,275/mo~2bd~1ba~~680 E 21st St #3CC~Flatbush~ Brooklyn, NY
$2,475/mo~3bd~1ba~1,000 sqft~16 Saint Andrews Pl #2~Bedford Stuyvesant~ Brooklyn, NY
$2,500/mo~3bd~2ba~~1156 Myrtle Ave #3L~Bushwick~ Brooklyn, NY
$1,800/mo~Studio~1ba~~439 Lincoln Pl #5~Crown Heights~ Brooklyn, NY
$2,400/mo~2bd~1ba~~1012 Fulton St #3B~Clinton Hill~ Brooklyn, NY
$2,150/mo~2bd~1ba~800 sqft~1155 E 35th St #A12~Midwood~ Brooklyn, NY
$2,850/mo~1bd~1ba~661 sqft~400 15th St #4B~Park Slope~ Brooklyn, NY
$1,600/mo~1bd~1ba~~514 Bay Ridge Pkwy #3G~Bay Ridge~ Brooklyn, NY
$3,750/mo~2bd~1ba~950 sqft~228 Smith St #3~Carroll Gardens~ Brooklyn, NY
$2,993/mo~Studio~1ba~~213 N 9th St #A2~Williamsburg~ Brooklyn, NY
$2,100/mo~1bd~1ba~~1207 Broadway #A4J~Bushwick~ Brooklyn, NY
$2,300/mo~2bd~1ba~900 sqft~454 77th St #3~Bay Ridge~ Brooklyn, NY
$2,250/mo~2bd~1ba~650 sqft~709 De Kalb Ave #9~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~Studio~1ba~~2195 Bergen St #4C~Ocean Hill~ Brooklyn, NY
$2,200/mo~3bd~1ba~~93 Legion St #4E~Brownsville~ Brooklyn, NY
$2,200/mo~3bd~1ba~~93 Legion St #4E~Brownsville~ Brooklyn, NY
$1,800/mo~1bd~1ba~415 sqft~698 Willoughby Ave #18~Bedford Stuyvesant~ Brooklyn, NY
$2,500/mo~2bd~2ba~1,350 sqft~21 Adelphi St #1R~Fort Greene~ Brooklyn, NY
$4,000/mo~4bd~3ba~1,540 sqft~323 Stockholm St #1R~Bushwick~ Brooklyn, NY
$1,650/mo~Studio~1ba~~2195 Bergen St #4C~Ocean Hill~ Brooklyn, NY
$2,600/mo~2bd~1ba~~676 E 21st St #4C~Flatbush~ Brooklyn, NY
$2,250/mo~2bd~1ba~~2195 Bergen St #5A~Ocean Hill~ Brooklyn, NY
$2,250/mo~2bd~1ba~650 sqft~709 De Kalb Ave #9~Bedford Stuyvesant~ Brooklyn, NY
$1,600/mo~1bd~1ba~~514 Bay Ridge Pkwy #3G~Bay Ridge~ Brooklyn, NY
$1,800/mo~2bd~1ba~600 sqft~567 39th St #3AF~Sunset Park~ Brooklyn, NY
$1,400/mo~1bd~1ba~650 sqft~2740 E 12th St #1R~Brighton Beach~ Brooklyn, NY
$2,700/mo~1bd~1ba~~137 Montague St #4R~Brooklyn Heights~ Brooklyn, NY
$2,250/mo~1bd~1ba~850 sqft~372 Harman St #3L~Bushwick~ Brooklyn, NY
$2,700/mo~2bd~1ba~~337 Flatbush Ave #3~Prospect Heights~ Brooklyn, NY
$1,850/mo~1bd~1ba~550 sqft~433 Rogers Ave #8~Prospect Lefferts Gardens~ Brooklyn, NY
$2,500/mo~2bd~1ba~800 sqft~202 Marine Ave #2B~Fort Hamilton~ Brooklyn, NY
$1,900/mo~1bd~1ba~~294 Willoughby Ave #B3~Bedford Stuyvesant~ Brooklyn, NY
$2,400/mo~4bd~1ba~~20 Covert St #1U~Bushwick~ Brooklyn, NY
$1,750/mo~1bd~1ba~~50 Stratford Rd #1~Flatbush~ Brooklyn, NY
$2,550/mo~2bd~1ba~~33 Troutman St #6~Bushwick~ Brooklyn, NY
$2,650/mo~2bd~1ba~~173 15th St #4R~Park Slope~ Brooklyn, NY
$2,993/mo~Studio~1ba~~213 N 9th St #A2~Williamsburg~ Brooklyn, NY
$2,275/mo~2bd~1ba~~680 E 21st St #3CC~Flatbush~ Brooklyn, NY
$2,475/mo~3bd~1ba~1,000 sqft~16 Saint Andrews Pl #2~Bedford Stuyvesant~ Brooklyn, NY
$2,100/mo~1bd~1ba~~1207 Broadway #A4J~Bushwick~ Brooklyn, NY
$3,750/mo~2bd~1ba~950 sqft~228 Smith St #3~Carroll Gardens~ Brooklyn, NY
$2,300/mo~2bd~1ba~900 sqft~454 77th St #3~Bay Ridge~ Brooklyn, NY
$2,300/mo~2bd~1ba~~97 15th St #3L~Gowanus~ Brooklyn, NY
$1,450/mo~Studio~1ba~700 sqft~3211 Avenue I #3L~Midwood~ Brooklyn, NY
$2,600/mo~2bd~1ba~~136 Beadel St #2~Williamsburg~ Brooklyn, NY
$1,900/mo~Studio~1ba~~175 Willoughby St #10F~Fort Greene~ Brooklyn, NY
$2,995/mo~1bd~1ba~675 sqft~110 Livingston St #6H~Downtown~ Brooklyn, NY
$2,000/mo~1bd~1ba~450 sqft~314 52nd St #2D~Sunset Park~ Brooklyn, NY
$3,000/mo~4bd~1ba~~575 Kosciuszko St #4B~Bedford Stuyvesant~ Brooklyn, NY
$2,200/mo~2bd~1ba~~422 E 21st St #3~Flatbush~ Brooklyn, NY
$2,750/mo~4bd~1ba~1,200 sqft~1955 80th St #2F~Bensonhurst~ Brooklyn, NY
$1,750/mo~1bd~1ba~~1160 Ocean Ave #3~Flatbush~ Brooklyn, NY
$1,700/mo~2bd~1ba~~1959 W 9th St #2A~Gravesend~ Brooklyn, NY
$2,486/mo~2bd~1ba~~585 Ocean Pkwy #3J~Kensington~ Brooklyn, NY
$3,250/mo~1bd~1ba~~98 Remsen St #2~Brooklyn Heights~ Brooklyn, NY
$3,800/mo~3bd~1.5ba~~119 Guernsey St #3A~Greenpoint~ Brooklyn, NY
$2,800/mo~3bd~2ba~1,030 sqft~2317 Bedford Ave #2~Flatbush~ Brooklyn, NY
$2,850/mo~3bd~2ba~~75 Eldert St #2~Bushwick~ Brooklyn, NY
$2,600/mo~3bd~2ba~~28 Shepherd Ave #2~East New York~ Brooklyn, NY
$2,900/mo~3bd~2ba~~868 Lafayette Ave #2U~Bedford Stuyvesant~ Brooklyn, NY
$3,800/mo~3bd~1.5ba~~119 Guernsey St #3B~Greenpoint~ Brooklyn, NY
$3,350/mo~3bd~2ba~~447 Rogers Ave #2-L~Prospect Lefferts Gardens~ Brooklyn, NY
$2,800/mo~3bd~1.5ba~900 sqft~8412 5th Ave #1~Bay Ridge~ Brooklyn, NY
$1,895/mo~1bd~1ba~~3903 Nostrand Ave #R2O~Sheepshead Bay~ Brooklyn, NY
$2,500/mo~1bd~1ba~565 sqft~577 3rd Ave #6B~Gowanus~ Brooklyn, NY
$1,895/mo~1bd~1ba~~64 Lincoln Rd #5I~Prospect Lefferts Gardens~ Brooklyn, NY
$3,500/mo~4bd~2ba~~80 Grove St #1R~Bushwick~ Brooklyn, NY
$3,400/mo~2bd~2ba~950 sqft~704 Leonard St #1r~Greenpoint~ Brooklyn, NY
$2,000/mo~2bd~1.5ba~850 sqft~2171 72nd St #2R~Bensonhurst~ Brooklyn, NY
$2,300/mo~2bd~1.5ba~1,050 sqft~147 Bay 8 St #1~Bath Beach~ Brooklyn, NY
$2,500/mo~2bd~1.5ba~1,200 sqft~3101 Ocean Pkwy #5E~Brighton Beach~ Brooklyn, NY
$2,350/mo~2bd~2ba~950 sqft~110 Cooper St #3~Bushwick~ Brooklyn, NY
$2,350/mo~2bd~2ba~~110 Cooper St #5~Bushwick~ Brooklyn, NY
$2,500/mo~1bd~1ba~~326 Carlton Ave #1~Fort Greene~ Brooklyn, NY
$3,000/mo~3bd~2ba~1,200 sqft~1797 Flatbush Ave #3~Flatlands~ Brooklyn, NY
$4,395/mo~6bd~2ba~~589 Central Ave #2B~Bushwick~ Brooklyn, NY
$3,000/mo~2bd~1ba~~99 Cooper St #1~Bushwick~ Brooklyn, NY
$3,600/mo~2bd~1ba~~54 Noll St #7981~Bushwick~ Brooklyn, NY
$3,100/mo~2bd~1ba~841 sqft~2442 Ocean Ave #2C~Homecrest~ Brooklyn, NY
$1,875/mo~1bd~1ba~800 sqft~8800 20th Ave #11~Bath Beach~ Brooklyn, NY
$2,475/mo~1bd~1ba~700 sqft~220 Hall St #2~Clinton Hill~ Brooklyn, NY
$1,600/mo~1bd~1ba~520 sqft~Address Not Disclosed~Marine Park~ Brooklyn, NY
$1,450/mo~Studio~1ba~500 sqft~8201 4th Ave #6A~Bay Ridge~ Brooklyn, NY
$2,400/mo~Studio~1ba~550 sqft~191 Clinton St #2E~Cobble Hill~ Brooklyn, NY
$1,650/mo~Studio~1ba~~981 Greene Ave #1A~Bedford Stuyvesant~ Brooklyn, NY
$1,650/mo~Studio~1ba~~981 Greene Ave #1A~Bedford Stuyvesant~ Brooklyn, NY
$1,550/mo~Studio~1ba~500 sqft~2160 Caton Ave #2E~Flatbush~ Brooklyn, NY
$1,650/mo~Studio~1ba~~100 Winthrop St #6G~Prospect Lefferts Gardens~ Brooklyn, NY
$2,395/mo~Studio~1ba~~91 Hanson Pl #2A~Fort Greene~ Brooklyn, NY
$2,999/mo~3bd~1ba~~433 Stockholm St #2~Ridgewood~ Brooklyn, NY
$2,600/mo~1bd~1ba~750 sqft~253 Cumberland St #102~Fort Greene~ Brooklyn, NY
$2,500/mo~2bd~1ba~~245 Sullivan Pl #C4~Crown Heights~ Brooklyn, NY
$1,695/mo~1bd~1ba~~1487 Shore Pkwy #1AA~Bath Beach~ Brooklyn, NY
$2,200/mo~1bd~1ba~700 sqft~794 Saint Johns Pl #2B~Crown Heights~ Brooklyn, NY
$8,500/mo~3bd~2ba~~375 Vanderbilt Ave #1~Clinton Hill~ Brooklyn, NY
$1,650/mo~1bd~1ba~~150 21st St #4C~Greenwood~ Brooklyn, NY
$1,750/mo~1bd~1ba~~7206 3rd Ave #3~Bay Ridge~ Brooklyn, NY
$2,400/mo~2bd~2ba~847 sqft~98 Bay 20th St #3B~Bath Beach~ Brooklyn, NY
$3,200/mo~4bd~3ba~~1808 Saint Johns Pl #2~Ocean Hill~ Brooklyn, NY
$2,100/mo~2bd~1ba~900 sqft~2444 W 1st St~Gravesend~ Brooklyn, NY
$3,000/mo~Studio~~1,000 sqft~1800 Stillwell Ave~Bensonhurst~ Brooklyn, NY
$3,000/mo~3bd~2ba~~134 Cornelia St #3~Bushwick~ Brooklyn, NY
$3,500/mo~2bd~2.5ba~1,300 sqft~735 Washington Ave #1A~Crown Heights~ Brooklyn, NY
$2,775/mo~2bd~2ba~~416 Gates Ave #3D~Bedford Stuyvesant~ Brooklyn, NY
$1,600/mo~1bd~1ba~~202 E 91st St #B17~East Flatbush~ Brooklyn, NY
$3,300/mo~3bd~2ba~1,200 sqft~205 Lewis Ave #3~Bedford Stuyvesant~ Brooklyn, NY
$2,024/mo~1bd~1ba~~1560 Fulton St #809~Bedford Stuyvesant~ Brooklyn, NY
$2,650/mo~1bd~1ba~~314 Garfield Pl #7~Park Slope~ Brooklyn, NY
$2,100/mo~1bd~1ba~700 sqft~1016 Union St #3I~Crown Heights~ Brooklyn, NY
$2,475/mo~2bd~1ba~~3215 Clarendon Rd #2B~Flatbush~ Brooklyn, NY
$3,500/mo~4bd~2ba~~1610 Nostrand Ave #3~Flatbush~ Brooklyn, NY
$2,780/mo~3bd~2.5ba~1,400 sqft~1667A St Marks Ave #1~Ocean Hill~ Brooklyn, NY
$1,970/mo~1bd~1ba~~656 Chauncey St #1~Bushwick~ Brooklyn, NY
$2,600/mo~2bd~1.5ba~794 sqft~2064 Bath Ave #1~Bath Beach~ Brooklyn, NY
$3,938/mo~3bd~2ba~1,250 sqft~3001 W 37th St #A17G~Coney Island~ Brooklyn, NY
$1,925/mo~1bd~1ba~~56 E 21st St #1B1~Flatbush~ Brooklyn, NY
$2,500/mo~2bd~2ba~~933 Rogers Ave #8E~Flatbush~ Brooklyn, NY
$3,000/mo~2bd~2ba~1,100 sqft~1180 Brighton Beach Ave #9302~Brighton Beach~ Brooklyn, NY
$2,300/mo~Studio~1ba~~123 Linden Blvd #20Z~Flatbush~ Brooklyn, NY
$3,500/mo~2bd~2ba~~1277 E 14th St #848F~Midwood~ Brooklyn, NY
$1,650/mo~1bd~1ba~800 sqft~1841 Park Pl #2~Ocean Hill~ Brooklyn, NY
$3,300/mo~3bd~1ba~~724 5th Ave #3E~Greenwood~ Brooklyn, NY
$5,500/mo~6bd~4ba~~1305 Bushwick Ave #2~Bushwick~ Brooklyn, NY
$7,299/mo~2bd~2ba~~420 Kent Ave #1510~Williamsburg~ Brooklyn, NY
$2,300/mo~2bd~1ba~~933 Rogers Ave #6C~Flatbush~ Brooklyn, NY
$2,300/mo~1bd~1ba~~530 Midwood St #5K~Wingate~ Brooklyn, NY
$3,700/mo~4bd~2ba~1,500 sqft~97 Saratoga Ave #1G~Ocean Hill~ Brooklyn, NY
$2,050/mo~2bd~1.5ba~~381 De Witt Ave #207~East New York~ Brooklyn, NY
$2,200/mo~2bd~1ba~900 sqft~224 Sterling St #2~Prospect Lefferts Gardens~ Brooklyn, NY
$2,300/mo~1bd~1ba~700 sqft~832 Dekalb Ave #3G~Bedford Stuyvesant~ Brooklyn, NY
$3,650/mo~4bd~1ba~1,400 sqft~731 Mac Donough St #2~Ocean Hill~ Brooklyn, NY
$2,250/mo~2bd~1ba~~242 Newkirk Ave #4A~Kensington~ Brooklyn, NY
$3,500/mo~3bd~2ba~~756 Myrtle Ave #2H~Bedford Stuyvesant~ Brooklyn, NY
$3,000/mo~1bd~1ba~~1 Duffield St #229~Fort Greene~ Brooklyn, NY
$3,100/mo~3bd~1ba~~55 Veronica Pl #418~Flatbush~ Brooklyn, NY
$2,900/mo~3bd~1.5ba~~114 Jefferson St #4B~Bushwick~ Brooklyn, NY
$3,000/mo~2bd~2ba~1,200 sqft~120 Oceana Dr W #1H~Brighton Beach~ Brooklyn, NY
$2,350/mo~1bd~1ba~~1209 Dekalb Ave #554~Bushwick~ Brooklyn, NY
$3,000/mo~1bd~1ba~~10 Montieth St #321~Bushwick~ Brooklyn, NY
$3,395/mo~1bd~2ba~560 sqft~635 4th Ave #203~Greenwood~ Brooklyn, NY
$2,400/mo~1bd~1ba~~13 Russell St #1~Greenpoint~ Brooklyn, NY
$5,000/mo~5bd~1.5ba~1,500 sqft~1119 Carroll St~Crown Heights~ Brooklyn, NY
$6,499/mo~4bd~1ba~~271 Metropolitan Ave #5J~Williamsburg~ Brooklyn, NY
$1,998/mo~2bd~1ba~~306 E 92nd St #1~East Flatbush~ Brooklyn, NY
$2,650/mo~Studio~1ba~~54 Noll St #9581~Bushwick~ Brooklyn, NY
$2,200/mo~2bd~1ba~800 sqft~573 Kings Hwy #3A~Gravesend~ Brooklyn, NY
$3,200/mo~1bd~1ba~~123 Melrose St #68H~Bushwick~ Brooklyn, NY
$2,950/mo~1bd~1ba~~10 Montieth St #311~Bushwick~ Brooklyn, NY
$3,200/mo~1bd~1ba~~123 Melrose St #45L~Bushwick~ Brooklyn, NY
$15,000/mo~3bd~2ba~1,460 sqft~440 Kent Ave #4B~Williamsburg~ Brooklyn, NY
$9,150/mo~3bd~3ba~1,434 sqft~2 N 6th Pl #20E~Williamsburg~ Brooklyn, NY
$2,775/mo~1bd~1ba~~10 Montieth St #646~Bushwick~ Brooklyn, NY
$2,000/mo~2bd~1ba~~486 E 28th St #604~Flatbush~ Brooklyn, NY
$4,300/mo~3bd~1ba~1,099 sqft~170 Meserole St #1L~Williamsburg~ Brooklyn, NY
$4,995/mo~6bd~3ba~2,000 sqft~1071 Jefferson Ave #2A~Bushwick~ Brooklyn, NY
$3,000/mo~3bd~2ba~1,275 sqft~412 Stratford Rd #2~Flatbush~ Brooklyn, NY
$2,595/mo~1bd~1.5ba~900 sqft~1261 Pacific St #1F~Crown Heights~ Brooklyn, NY
$5,800/mo~4bd~2ba~1,000 sqft~273 Leonard St #4F~Williamsburg~ Brooklyn, NY
$6,500/mo~3bd~2.5ba~~149 W 9th St #1~Carroll Gardens~ Brooklyn, NY
$3,300/mo~3bd~1.5ba~~546 Chauncey St #1A~Bushwick~ Brooklyn, NY
$3,400/mo~3bd~2ba~~834 Lexington Ave #115~Bedford Stuyvesant~ Brooklyn, NY
$7,200/mo~3bd~2ba~1,300 sqft~91 1st Pl #3~Carroll Gardens~ Brooklyn, NY
$2,850/mo~Studio~1ba~~222 Johnson Ave #2N~Williamsburg~ Brooklyn, NY
